Iteration	Avg_Total_Reward	Avg_Reward_User_0	Avg_Reward_User_1	Packet_Loss_Ratio_User_0	Packet_Loss_Ratio_User_1	Avg_Loss_User_0	Avg_Loss_User_1
123000	1.7722	0.8250	0.9472	0.7312	0.7000	0.447825	0.457921
124000	1.7720	0.8232	0.9488	0.7318	0.6996	0.447755	0.457933
125000	1.7719	0.8235	0.9484	0.7313	0.7000	0.447665	0.457924
126000	1.7703	0.8229	0.9474	0.7317	0.7001	0.447751	0.458034
127000	1.7702	0.8236	0.9466	0.7313	0.7004	0.447689	0.458039
128000	1.7705	0.8247	0.9458	0.7309	0.7004	0.447622	0.458039
129000	1.7711	0.8260	0.9450	0.7304	0.7006	0.447576	0.458082
130000	1.7714	0.8273	0.9441	0.7300	0.7010	0.447541	0.458102
131000	1.7715	0.8288	0.9427	0.7295	0.7014	0.447499	0.458142
132000	1.7718	0.8301	0.9417	0.7289	0.7017	0.447298	0.458078
133000	1.7722	0.8316	0.9405	0.7285	0.7021	0.447115	0.458035
134000	1.7722	0.8326	0.9396	0.7283	0.7022	0.446945	0.457986
135000	1.7722	0.8336	0.9386	0.7280	0.7025	0.446797	0.457951
136000	1.7724	0.8334	0.9390	0.7281	0.7021	0.446874	0.458092
137000	1.7727	0.8338	0.9389	0.7277	0.7023	0.446857	0.458125
138000	1.7732	0.8359	0.9374	0.7268	0.7029	0.446828	0.458151
139000	1.7735	0.8383	0.9352	0.7260	0.7037	0.446775	0.458165
140000	1.7738	0.8404	0.9334	0.7254	0.7042	0.446733	0.458200
141000	1.7740	0.8422	0.9318	0.7247	0.7048	0.446851	0.458355
142000	1.7741	0.8443	0.9298	0.7238	0.7056	0.446830	0.458411
143000	1.7742	0.8469	0.9273	0.7229	0.7065	0.446805	0.458489
144000	1.7744	0.8497	0.9247	0.7219	0.7074	0.446806	0.458575
145000	1.7749	0.8527	0.9222	0.7209	0.7081	0.446807	0.458661
146000	1.7744	0.8544	0.9200	0.7206	0.7089	0.446949	0.458889
147000	1.7741	0.8564	0.9177	0.7196	0.7098	0.447015	0.459063
148000	1.7737	0.8583	0.9155	0.7190	0.7106	0.447098	0.459250
149000	1.7737	0.8605	0.9131	0.7181	0.7115	0.447175	0.459439
150000	1.7738	0.8633	0.9105	0.7170	0.7124	0.447243	0.459630
151000	1.7740	0.8658	0.9081	0.7163	0.7131	0.447428	0.459816
152000	1.7742	0.8683	0.9059	0.7153	0.7140	0.447511	0.459907
153000	1.7744	0.8707	0.9037	0.7147	0.7145	0.447601	0.460020
154000	1.7747	0.8724	0.9023	0.7140	0.7149	0.447662	0.460115
155000	1.7749	0.8745	0.9004	0.7132	0.7156	0.447692	0.460188
156000	1.7750	0.8770	0.8980	0.7125	0.7165	0.447834	0.460373
157000	1.7749	0.8790	0.8959	0.7120	0.7171	0.447947	0.460535
158000	1.7750	0.8810	0.8940	0.7114	0.7180	0.448034	0.460667
159000	1.7749	0.8831	0.8918	0.7107	0.7187	0.448117	0.460799
160000	1.7749	0.8852	0.8897	0.7099	0.7194	0.448166	0.460902
161000	1.7751	0.8876	0.8875	0.7091	0.7201	0.448309	0.461053
162000	1.7753	0.8901	0.8852	0.7081	0.7210	0.448353	0.461122
163000	1.7754	0.8925	0.8829	0.7073	0.7216	0.448371	0.461175
164000	1.7757	0.8946	0.8811	0.7065	0.7223	0.448387	0.461223
165000	1.7756	0.8970	0.8787	0.7058	0.7230	0.448372	0.461236
166000	1.7755	0.8987	0.8768	0.7052	0.7237	0.448482	0.461313
167000	1.7753	0.9005	0.8748	0.7050	0.7243	0.448590	0.461324
168000	1.7748	0.9015	0.8733	0.7049	0.7247	0.448693	0.461323
169000	1.7744	0.9026	0.8718	0.7046	0.7252	0.448834	0.461332
170000	1.7743	0.9044	0.8699	0.7042	0.7258	0.448968	0.461329
171000	1.7743	0.9063	0.8679	0.7035	0.7265	0.449146	0.461394
172000	1.7742	0.9086	0.8656	0.7028	0.7272	0.449236	0.461414
173000	1.7744	0.9106	0.8639	0.7023	0.7277	0.449337	0.461460
174000	1.7747	0.9124	0.8623	0.7015	0.7283	0.449408	0.461474
175000	1.7749	0.9145	0.8604	0.7008	0.7290	0.449490	0.461491
176000	1.7752	0.9166	0.8585	0.7001	0.7295	0.449620	0.461497
177000	1.7753	0.9186	0.8566	0.6994	0.7301	0.449714	0.461453
178000	1.7753	0.9204	0.8549	0.6990	0.7306	0.449795	0.461391
179000	1.7755	0.9222	0.8533	0.6983	0.7311	0.449882	0.461337
180000	1.7759	0.9240	0.8518	0.6977	0.7317	0.449960	0.461286
181000	1.7760	0.9259	0.8500	0.6972	0.7322	0.450066	0.461323
182000	1.7762	0.9277	0.8485	0.6966	0.7326	0.450128	0.461328
183000	1.7764	0.9293	0.8472	0.6961	0.7331	0.450157	0.461298
184000	1.7766	0.9311	0.8455	0.6954	0.7336	0.450176	0.461267
185000	1.7771	0.9330	0.8441	0.6947	0.7340	0.450238	0.461279
186000	1.7774	0.9348	0.8426	0.6943	0.7344	0.450325	0.461257
187000	1.7774	0.9363	0.8411	0.6938	0.7349	0.450382	0.461208
188000	1.7775	0.9381	0.8394	0.6931	0.7355	0.450403	0.461137
189000	1.7775	0.9400	0.8375	0.6925	0.7360	0.450408	0.461054
190000	1.7778	0.9419	0.8359	0.6918	0.7365	0.450428	0.460993
191000	1.7780	0.9437	0.8343	0.6912	0.7370	0.450503	0.460983
192000	1.7782	0.9456	0.8325	0.6905	0.7376	0.450517	0.460932
193000	1.7785	0.9477	0.8308	0.6899	0.7380	0.450519	0.460895
194000	1.7786	0.9495	0.8291	0.6893	0.7386	0.450535	0.460889
195000	1.7787	0.9515	0.8272	0.6885	0.7392	0.450537	0.460875
196000	1.7787	0.9534	0.8253	0.6880	0.7396	0.450608	0.460861
197000	1.7789	0.9547	0.8242	0.6877	0.7398	0.450652	0.460815
198000	1.7791	0.9562	0.8229	0.6871	0.7403	0.450688	0.460764
199000	1.7794	0.9580	0.8213	0.6866	0.7407	0.450703	0.460701
200000	1.7794	0.9594	0.8200	0.6861	0.7411	0.450730	0.460651
201000	1.7793	0.9610	0.8183	0.6855	0.7416	0.450828	0.460668
202000	1.7795	0.9625	0.8170	0.6850	0.7419	0.450876	0.460649
203000	1.7798	0.9638	0.8160	0.6847	0.7421	0.450909	0.460636
204000	1.7799	0.9648	0.8151	0.6844	0.7423	0.450913	0.460596
205000	1.7803	0.9658	0.8145	0.6840	0.7424	0.450929	0.460580
206000	1.7806	0.9671	0.8135	0.6836	0.7428	0.451066	0.460588
207000	1.7806	0.9681	0.8124	0.6833	0.7430	0.451175	0.460562
208000	1.7805	0.9690	0.8116	0.6830	0.7434	0.451290	0.460548
209000	1.7806	0.9701	0.8105	0.6827	0.7436	0.451392	0.460522
210000	1.7808	0.9709	0.8099	0.6824	0.7438	0.451495	0.460503
211000	1.7809	0.9720	0.8089	0.6821	0.7441	0.451674	0.460567
212000	1.7811	0.9728	0.8083	0.6818	0.7442	0.451822	0.460594
213000	1.7812	0.9734	0.8077	0.6817	0.7443	0.451946	0.460603
214000	1.7812	0.9739	0.8073	0.6816	0.7445	0.452086	0.460630
215000	1.7812	0.9747	0.8065	0.6813	0.7448	0.452212	0.460653
216000	1.7810	0.9752	0.8058	0.6813	0.7450	0.452391	0.460725
217000	1.7809	0.9758	0.8051	0.6810	0.7452	0.452558	0.460759
218000	1.7809	0.9763	0.8046	0.6811	0.7454	0.452742	0.460803
219000	1.7805	0.9766	0.8039	0.6810	0.7457	0.452919	0.460841
220000	1.7804	0.9770	0.8034	0.6808	0.7458	0.453098	0.460879
221000	1.7805	0.9774	0.8031	0.6808	0.7459	0.453303	0.460993
222000	1.7805	0.9778	0.8026	0.6806	0.7461	0.453439	0.461056
223000	1.7805	0.9784	0.8021	0.6805	0.7462	0.453544	0.461094
224000	1.7805	0.9789	0.8016	0.6804	0.7464	0.453667	0.461156
225000	1.7805	0.9794	0.8010	0.6804	0.7465	0.453758	0.461195
226000	1.7804	0.9802	0.8002	0.6801	0.7469	0.453883	0.461303
227000	1.7807	0.9812	0.7995	0.6799	0.7471	0.454013	0.461383
228000	1.7809	0.9821	0.7989	0.6796	0.7473	0.454187	0.461498
229000	1.7808	0.9830	0.7979	0.6794	0.7476	0.454341	0.461595
230000	1.7807	0.9838	0.7969	0.6792	0.7479	0.454487	0.461707
231000	1.7805	0.9845	0.7960	0.6792	0.7481	0.454582	0.461716
232000	1.7805	0.9849	0.7956	0.6792	0.7481	0.454666	0.461705
233000	1.7805	0.9852	0.7952	0.6793	0.7484	0.454753	0.461697
234000	1.7802	0.9857	0.7946	0.6791	0.7486	0.454838	0.461690
235000	1.7805	0.9862	0.7942	0.6791	0.7486	0.454910	0.461684
236000	1.7805	0.9863	0.7941	0.6793	0.7486	0.454994	0.461742
237000	1.7804	0.9868	0.7936	0.6791	0.7489	0.455046	0.461789
238000	1.7805	0.9875	0.7930	0.6790	0.7490	0.455119	0.461845
239000	1.7804	0.9879	0.7925	0.6789	0.7492	0.455176	0.461894
240000	1.7804	0.9885	0.7919	0.6789	0.7494	0.455226	0.461955
241000	1.7805	0.9891	0.7914	0.6787	0.7496	0.455350	0.462050
242000	1.7804	0.9896	0.7908	0.6784	0.7497	0.455419	0.462096
243000	1.7806	0.9902	0.7903	0.6783	0.7499	0.455468	0.462137
244000	1.7806	0.9907	0.7898	0.6781	0.7501	0.455514	0.462181
245000	1.7807	0.9912	0.7894	0.6780	0.7501	0.455553	0.462213
246000	1.7809	0.9918	0.7891	0.6778	0.7504	0.455686	0.462294
247000	1.7807	0.9921	0.7887	0.6777	0.7504	0.455777	0.462334
248000	1.7807	0.9923	0.7884	0.6777	0.7505	0.455844	0.462341
249000	1.7805	0.9925	0.7880	0.6776	0.7507	0.455932	0.462367
250000	1.7807	0.9929	0.7878	0.6775	0.7507	0.456027	0.462396
251000	1.7807	0.9932	0.7876	0.6775	0.7508	0.456199	0.462445
252000	1.7808	0.9935	0.7874	0.6774	0.7509	0.456326	0.462460
253000	1.7808	0.9938	0.7870	0.6773	0.7511	0.456437	0.462468
254000	1.7807	0.9940	0.7867	0.6773	0.7512	0.456535	0.462464
255000	1.7805	0.9941	0.7864	0.6772	0.7513	0.456631	0.462457
256000	1.7804	0.9948	0.7856	0.6770	0.7516	0.456747	0.462478
257000	1.7803	0.9952	0.7851	0.6770	0.7518	0.456810	0.462462
258000	1.7802	0.9958	0.7844	0.6769	0.7521	0.456892	0.462467
259000	1.7799	0.9961	0.7838	0.6769	0.7523	0.456985	0.462471
260000	1.7797	0.9966	0.7831	0.6769	0.7525	0.457084	0.462471
261000	1.7796	0.9971	0.7825	0.6768	0.7528	0.457264	0.462555
262000	1.7795	0.9977	0.7819	0.6767	0.7530	0.457405	0.462621
263000	1.7795	0.9980	0.7815	0.6766	0.7531	0.457541	0.462686
264000	1.7792	0.9984	0.7809	0.6766	0.7533	0.457668	0.462740
265000	1.7791	0.9987	0.7804	0.6766	0.7535	0.457786	0.462785
266000	1.7790	0.9992	0.7798	0.6765	0.7538	0.457907	0.462838
267000	1.7788	0.9996	0.7792	0.6764	0.7539	0.457993	0.462838
268000	1.7787	1.0000	0.7787	0.6763	0.7541	0.458092	0.462856
269000	1.7785	1.0006	0.7779	0.6761	0.7544	0.458173	0.462859
270000	1.7784	1.0015	0.7770	0.6759	0.7547	0.458270	0.462877
271000	1.7784	1.0023	0.7761	0.6758	0.7550	0.458425	0.462939
272000	1.7783	1.0031	0.7752	0.6755	0.7552	0.458543	0.462982
273000	1.7782	1.0038	0.7744	0.6754	0.7554	0.458626	0.462998
274000	1.7782	1.0044	0.7737	0.6752	0.7557	0.458714	0.463025
275000	1.7782	1.0053	0.7729	0.6749	0.7559	0.458809	0.463064
276000	1.7782	1.0062	0.7720	0.6747	0.7563	0.458972	0.463137
277000	1.7781	1.0068	0.7713	0.6746	0.7565	0.459091	0.463160
278000	1.7780	1.0076	0.7704	0.6743	0.7568	0.459212	0.463191
279000	1.7779	1.0084	0.7696	0.6742	0.7571	0.459321	0.463214
280000	1.7779	1.0090	0.7689	0.6740	0.7574	0.459443	0.463259
281000	1.7777	1.0099	0.7678	0.6737	0.7577	0.459602	0.463360
282000	1.7777	1.0109	0.7669	0.6735	0.7580	0.459713	0.463427
283000	1.7776	1.0117	0.7660	0.6733	0.7583	0.459826	0.463496
284000	1.7777	1.0124	0.7652	0.6731	0.7586	0.459938	0.463576
285000	1.7776	1.0131	0.7645	0.6729	0.7588	0.460029	0.463646
286000	1.7775	1.0139	0.7636	0.6726	0.7592	0.460107	0.463722
287000	1.7772	1.0147	0.7625	0.6724	0.7595	0.460177	0.463796
288000	1.7771	1.0154	0.7616	0.6723	0.7598	0.460237	0.463859
289000	1.7769	1.0161	0.7608	0.6721	0.7600	0.460282	0.463912
290000	1.7768	1.0166	0.7602	0.6720	0.7602	0.460337	0.463972
291000	1.7767	1.0172	0.7595	0.6718	0.7605	0.460435	0.464040
292000	1.7765	1.0178	0.7587	0.6717	0.7607	0.460493	0.464089
293000	1.7765	1.0185	0.7580	0.6715	0.7609	0.460555	0.464152
294000	1.7765	1.0191	0.7573	0.6713	0.7611	0.460607	0.464210
295000	1.7763	1.0196	0.7568	0.6713	0.7612	0.460642	0.464255
296000	1.7762	1.0199	0.7563	0.6712	0.7615	0.460672	0.464283
297000	1.7762	1.0207	0.7554	0.6708	0.7618	0.460698	0.464295
298000	1.7762	1.0216	0.7547	0.6706	0.7620	0.460713	0.464289
299000	1.7762	1.0223	0.7539	0.6705	0.7622	0.460732	0.464291
300000	1.7761	1.0228	0.7533	0.6703	0.7624	0.460741	0.464283
301000	1.7761	1.0236	0.7525	0.6700	0.7627	0.460820	0.464317
302000	1.7760	1.0244	0.7516	0.6699	0.7629	0.460866	0.464331
303000	1.7759	1.0252	0.7508	0.6697	0.7631	0.460885	0.464327
304000	1.7759	1.0258	0.7501	0.6696	0.7633	0.460914	0.464341
305000	1.7758	1.0262	0.7497	0.6694	0.7635	0.460942	0.464361
306000	1.7759	1.0268	0.7491	0.6693	0.7636	0.460970	0.464373
307000	1.7759	1.0273	0.7486	0.6692	0.7638	0.460989	0.464366
308000	1.7758	1.0278	0.7479	0.6690	0.7640	0.461015	0.464371
309000	1.7756	1.0285	0.7471	0.6689	0.7642	0.461037	0.464378
310000	1.7755	1.0289	0.7466	0.6688	0.7643	0.461053	0.464378
311000	1.7755	1.0295	0.7460	0.6686	0.7644	0.461154	0.464433
312000	1.7757	1.0301	0.7456	0.6684	0.7646	0.461223	0.464471
313000	1.7756	1.0308	0.7448	0.6682	0.7649	0.461295	0.464515
314000	1.7754	1.0315	0.7440	0.6680	0.7651	0.461341	0.464533
315000	1.7755	1.0321	0.7433	0.6678	0.7653	0.461405	0.464574
316000	1.7755	1.0327	0.7427	0.6676	0.7655	0.461461	0.464613
317000	1.7756	1.0333	0.7423	0.6675	0.7656	0.461492	0.464628
318000	1.7756	1.0338	0.7418	0.6674	0.7657	0.461521	0.464637
319000	1.7755	1.0343	0.7412	0.6673	0.7659	0.461550	0.464649
320000	1.7755	1.0346	0.7409	0.6673	0.7660	0.461578	0.464657
321000	1.7754	1.0350	0.7403	0.6671	0.7662	0.461631	0.464677
322000	1.7753	1.0358	0.7395	0.6669	0.7664	0.461661	0.464686
323000	1.7752	1.0362	0.7390	0.6668	0.7666	0.461692	0.464703
324000	1.7751	1.0367	0.7384	0.6666	0.7669	0.461713	0.464720
325000	1.7749	1.0372	0.7377	0.6664	0.7671	0.461724	0.464728
326000	1.7750	1.0379	0.7370	0.6662	0.7673	0.461763	0.464750
327000	1.7750	1.0384	0.7366	0.6661	0.7675	0.461773	0.464744
328000	1.7749	1.0389	0.7360	0.6660	0.7676	0.461780	0.464732
329000	1.7748	1.0393	0.7355	0.6659	0.7678	0.461779	0.464714
330000	1.7748	1.0397	0.7351	0.6658	0.7679	0.461779	0.464699
331000	1.7747	1.0402	0.7345	0.6656	0.7681	0.461787	0.464681
332000	1.7747	1.0409	0.7338	0.6654	0.7684	0.461756	0.464633
333000	1.7746	1.0415	0.7332	0.6652	0.7686	0.461728	0.464590
334000	1.7746	1.0421	0.7325	0.6650	0.7689	0.461688	0.464542
335000	1.7745	1.0429	0.7316	0.6648	0.7691	0.461636	0.464487
336000	1.7745	1.0434	0.7311	0.6648	0.7692	0.461632	0.464492
337000	1.7746	1.0437	0.7308	0.6646	0.7693	0.461605	0.464455
338000	1.7746	1.0442	0.7304	0.6646	0.7694	0.461589	0.464430
339000	1.7746	1.0444	0.7301	0.6646	0.7695	0.461556	0.464382
340000	1.7744	1.0445	0.7299	0.6646	0.7696	0.461544	0.464351
341000	1.7742	1.0448	0.7294	0.6644	0.7698	0.461588	0.464396
342000	1.7741	1.0452	0.7289	0.6643	0.7699	0.461603	0.464420
343000	1.7742	1.0456	0.7285	0.6642	0.7700	0.461616	0.464446
344000	1.7742	1.0459	0.7283	0.6641	0.7702	0.461625	0.464479
345000	1.7742	1.0464	0.7278	0.6640	0.7703	0.461640	0.464516
346000	1.7741	1.0467	0.7273	0.6639	0.7705	0.461685	0.464557
347000	1.7740	1.0470	0.7269	0.6638	0.7706	0.461705	0.464558
348000	1.7739	1.0473	0.7266	0.6638	0.7707	0.461727	0.464560
349000	1.7737	1.0474	0.7264	0.6638	0.7707	0.461761	0.464571
350000	1.7736	1.0475	0.7262	0.6639	0.7708	0.461793	0.464581
351000	1.7735	1.0476	0.7259	0.6638	0.7709	0.461844	0.464607
352000	1.7735	1.0479	0.7256	0.6638	0.7710	0.461874	0.464623
353000	1.7736	1.0481	0.7254	0.6638	0.7711	0.461904	0.464641
354000	1.7733	1.0484	0.7249	0.6638	0.7713	0.461933	0.464660
355000	1.7732	1.0487	0.7244	0.6637	0.7714	0.461966	0.464683
356000	1.7730	1.0490	0.7240	0.6637	0.7716	0.462037	0.464739
357000	1.7728	1.0491	0.7237	0.6638	0.7717	0.462098	0.464775
358000	1.7726	1.0490	0.7236	0.6638	0.7718	0.462161	0.464807
359000	1.7724	1.0491	0.7234	0.6638	0.7719	0.462228	0.464839
360000	1.7723	1.0492	0.7232	0.6639	0.7720	0.462297	0.464868
