Iteration	Avg_Total_Reward	Avg_Reward_User_0	Avg_Reward_User_1	Avg_Reward_User_2	Avg_Reward_User_3	Avg_Reward_User_4	Avg_Reward_User_5	Packet_Loss_Ratio_User_0	Packet_Loss_Ratio_User_1	Packet_Loss_Ratio_User_2	Packet_Loss_Ratio_User_3	Packet_Loss_Ratio_User_4	Packet_Loss_Ratio_User_5	Avg_Loss_User_0	Avg_Loss_User_1	Avg_Loss_User_2	Avg_Loss_User_3	Avg_Loss_User_4	Avg_Loss_User_5
546000	1.7679	0.2954	0.2998	0.2831	0.2995	0.2961	0.2940	0.9079	0.9012	0.9097	0.9019	0.9049	0.9086	0.456334	0.407658	0.381076	0.411411	0.406957	0.460083
547000	1.7677	0.2954	0.2998	0.2831	0.2995	0.2961	0.2939	0.9079	0.9012	0.9097	0.9019	0.9049	0.9087	0.456394	0.407774	0.381135	0.411541	0.407118	0.460169
548000	1.7675	0.2953	0.2998	0.2831	0.2994	0.2961	0.2938	0.9079	0.9012	0.9097	0.9019	0.9049	0.9088	0.456435	0.407888	0.381188	0.411666	0.407270	0.460250
549000	1.7674	0.2953	0.2998	0.2831	0.2994	0.2961	0.2937	0.9080	0.9012	0.9097	0.9020	0.9049	0.9088	0.456468	0.408002	0.381244	0.411788	0.407415	0.460324
550000	1.7673	0.2953	0.2998	0.2831	0.2994	0.2961	0.2936	0.9080	0.9011	0.9097	0.9020	0.9049	0.9089	0.456505	0.408129	0.381304	0.411924	0.407569	0.460411
551000	1.7673	0.2952	0.2999	0.2832	0.2994	0.2960	0.2936	0.9080	0.9011	0.9097	0.9020	0.9049	0.9090	0.456586	0.408262	0.381390	0.412091	0.407754	0.460534
552000	1.7672	0.2952	0.2998	0.2833	0.2994	0.2960	0.2935	0.9080	0.9011	0.9097	0.9020	0.9049	0.9090	0.456649	0.408377	0.381444	0.412230	0.407914	0.460603
553000	1.7673	0.2952	0.2998	0.2833	0.2994	0.2960	0.2935	0.9080	0.9011	0.9096	0.9020	0.9049	0.9091	0.456700	0.408477	0.381483	0.412360	0.408057	0.460649
554000	1.7672	0.2952	0.2998	0.2834	0.2994	0.2961	0.2934	0.9080	0.9012	0.9096	0.9020	0.9049	0.9091	0.456746	0.408574	0.381521	0.412480	0.408200	0.460695
555000	1.7672	0.2952	0.2998	0.2834	0.2994	0.2961	0.2933	0.9080	0.9012	0.9096	0.9020	0.9049	0.9092	0.456793	0.408661	0.381555	0.412586	0.408330	0.460740
556000	1.7671	0.2952	0.2998	0.2834	0.2994	0.2961	0.2933	0.9081	0.9012	0.9096	0.9020	0.9049	0.9092	0.456836	0.408740	0.381585	0.412683	0.408461	0.460785
557000	1.7671	0.2952	0.2997	0.2835	0.2995	0.2961	0.2932	0.9081	0.9012	0.9095	0.9020	0.9048	0.9093	0.456873	0.408811	0.381613	0.412763	0.408577	0.460820
558000	1.7671	0.2951	0.2997	0.2835	0.2995	0.2962	0.2932	0.9081	0.9012	0.9095	0.9020	0.9048	0.9093	0.456912	0.408874	0.381640	0.412835	0.408686	0.460849
559000	1.7671	0.2951	0.2997	0.2835	0.2995	0.2962	0.2931	0.9081	0.9012	0.9095	0.9020	0.9048	0.9094	0.456958	0.408948	0.381670	0.412917	0.408806	0.460886
560000	1.7671	0.2951	0.2997	0.2836	0.2995	0.2962	0.2930	0.9081	0.9013	0.9095	0.9020	0.9048	0.9095	0.457000	0.409016	0.381696	0.412992	0.408920	0.460913
561000	1.7671	0.2952	0.2996	0.2837	0.2996	0.2962	0.2929	0.9081	0.9013	0.9094	0.9019	0.9048	0.9095	0.457118	0.409121	0.381792	0.413125	0.409044	0.461018
562000	1.7670	0.2951	0.2996	0.2837	0.2996	0.2962	0.2928	0.9081	0.9013	0.9094	0.9019	0.9048	0.9096	0.457187	0.409192	0.381852	0.413237	0.409133	0.461094
563000	1.7669	0.2951	0.2996	0.2837	0.2996	0.2962	0.2927	0.9081	0.9013	0.9094	0.9019	0.9048	0.9097	0.457240	0.409258	0.381900	0.413336	0.409204	0.461161
564000	1.7668	0.2951	0.2996	0.2838	0.2996	0.2962	0.2926	0.9081	0.9013	0.9094	0.9019	0.9048	0.9098	0.457280	0.409306	0.381939	0.413424	0.409263	0.461222
565000	1.7667	0.2952	0.2996	0.2838	0.2995	0.2961	0.2924	0.9081	0.9013	0.9094	0.9019	0.9048	0.9099	0.457324	0.409355	0.381975	0.413515	0.409332	0.461290
566000	1.7666	0.2951	0.2996	0.2839	0.2996	0.2962	0.2923	0.9081	0.9013	0.9093	0.9019	0.9048	0.9100	0.457349	0.409392	0.381998	0.413598	0.409383	0.461350
567000	1.7665	0.2951	0.2996	0.2839	0.2996	0.2962	0.2921	0.9081	0.9013	0.9093	0.9019	0.9048	0.9101	0.457382	0.409442	0.382025	0.413706	0.409451	0.461426
568000	1.7664	0.2951	0.2996	0.2839	0.2996	0.2961	0.2920	0.9082	0.9013	0.9093	0.9019	0.9048	0.9102	0.457395	0.409478	0.382038	0.413795	0.409512	0.461493
569000	1.7662	0.2951	0.2996	0.2840	0.2996	0.2961	0.2918	0.9082	0.9013	0.9093	0.9019	0.9048	0.9102	0.457415	0.409517	0.382049	0.413899	0.409574	0.461569
570000	1.7662	0.2951	0.2995	0.2840	0.2996	0.2961	0.2917	0.9082	0.9014	0.9093	0.9019	0.9048	0.9103	0.457423	0.409548	0.382063	0.413994	0.409633	0.461643
571000	1.7661	0.2951	0.2995	0.2841	0.2996	0.2962	0.2917	0.9082	0.9014	0.9092	0.9019	0.9047	0.9103	0.457438	0.409598	0.382096	0.414083	0.409740	0.461718
572000	1.7660	0.2951	0.2994	0.2841	0.2996	0.2962	0.2916	0.9082	0.9015	0.9092	0.9019	0.9047	0.9104	0.457421	0.409630	0.382106	0.414142	0.409821	0.461736
573000	1.7661	0.2950	0.2995	0.2842	0.2996	0.2962	0.2916	0.9083	0.9015	0.9092	0.9019	0.9047	0.9104	0.457405	0.409663	0.382122	0.414202	0.409911	0.461756
574000	1.7661	0.2949	0.2994	0.2842	0.2996	0.2963	0.2916	0.9083	0.9015	0.9092	0.9019	0.9047	0.9104	0.457383	0.409695	0.382141	0.414260	0.409991	0.461773
575000	1.7661	0.2949	0.2994	0.2842	0.2996	0.2963	0.2916	0.9084	0.9015	0.9092	0.9019	0.9047	0.9103	0.457367	0.409728	0.382169	0.414315	0.410063	0.461794
576000	1.7662	0.2949	0.2994	0.2843	0.2997	0.2963	0.2917	0.9084	0.9015	0.9092	0.9019	0.9047	0.9103	0.457363	0.409760	0.382197	0.414366	0.410133	0.461817
577000	1.7662	0.2948	0.2994	0.2843	0.2997	0.2963	0.2917	0.9085	0.9015	0.9091	0.9018	0.9047	0.9103	0.457357	0.409786	0.382231	0.414409	0.410197	0.461837
578000	1.7662	0.2947	0.2994	0.2844	0.2997	0.2963	0.2917	0.9085	0.9016	0.9091	0.9018	0.9047	0.9103	0.457359	0.409821	0.382273	0.414466	0.410264	0.461866
579000	1.7661	0.2947	0.2994	0.2844	0.2997	0.2963	0.2917	0.9086	0.9016	0.9091	0.9018	0.9047	0.9103	0.457371	0.409856	0.382320	0.414521	0.410324	0.461899
580000	1.7662	0.2946	0.2994	0.2844	0.2997	0.2963	0.2917	0.9086	0.9015	0.9091	0.9018	0.9047	0.9103	0.457388	0.409896	0.382371	0.414585	0.410388	0.461943
581000	1.7662	0.2945	0.2994	0.2845	0.2997	0.2963	0.2917	0.9087	0.9015	0.9091	0.9018	0.9047	0.9103	0.457461	0.409992	0.382441	0.414719	0.410506	0.462134
582000	1.7661	0.2945	0.2994	0.2845	0.2997	0.2963	0.2917	0.9087	0.9015	0.9090	0.9018	0.9046	0.9103	0.457484	0.410060	0.382481	0.414819	0.410592	0.462190
583000	1.7662	0.2944	0.2994	0.2846	0.2998	0.2963	0.2917	0.9088	0.9015	0.9090	0.9018	0.9046	0.9103	0.457508	0.410118	0.382516	0.414906	0.410669	0.462230
584000	1.7662	0.2944	0.2994	0.2846	0.2997	0.2963	0.2917	0.9088	0.9015	0.9090	0.9018	0.9046	0.9102	0.457518	0.410172	0.382540	0.414984	0.410742	0.462262
585000	1.7662	0.2944	0.2994	0.2847	0.2997	0.2963	0.2917	0.9088	0.9015	0.9090	0.9018	0.9046	0.9102	0.457524	0.410223	0.382561	0.415061	0.410814	0.462280
586000	1.7661	0.2943	0.2994	0.2847	0.2997	0.2963	0.2917	0.9089	0.9015	0.9089	0.9018	0.9047	0.9102	0.457528	0.410271	0.382582	0.415137	0.410884	0.462301
587000	1.7661	0.2943	0.2993	0.2848	0.2997	0.2963	0.2917	0.9089	0.9015	0.9089	0.9018	0.9046	0.9102	0.457516	0.410304	0.382585	0.415197	0.410940	0.462300
588000	1.7662	0.2943	0.2993	0.2848	0.2997	0.2964	0.2917	0.9089	0.9015	0.9089	0.9018	0.9046	0.9102	0.457487	0.410328	0.382583	0.415249	0.410986	0.462297
589000	1.7662	0.2942	0.2993	0.2848	0.2997	0.2964	0.2917	0.9089	0.9015	0.9089	0.9018	0.9046	0.9102	0.457463	0.410359	0.382583	0.415311	0.411040	0.462300
590000	1.7663	0.2942	0.2993	0.2849	0.2997	0.2964	0.2917	0.9090	0.9015	0.9089	0.9018	0.9046	0.9102	0.457425	0.410378	0.382569	0.415354	0.411082	0.462284
591000	1.7663	0.2941	0.2993	0.2849	0.2997	0.2965	0.2917	0.9090	0.9015	0.9088	0.9018	0.9046	0.9102	0.457469	0.410437	0.382583	0.415445	0.411198	0.462334
592000	1.7663	0.2941	0.2993	0.2849	0.2997	0.2965	0.2917	0.9091	0.9015	0.9088	0.9018	0.9046	0.9102	0.457465	0.410475	0.382567	0.415508	0.411282	0.462344
593000	1.7662	0.2940	0.2993	0.2849	0.2997	0.2965	0.2917	0.9091	0.9015	0.9088	0.9018	0.9045	0.9102	0.457452	0.410511	0.382549	0.415559	0.411357	0.462348
594000	1.7662	0.2940	0.2993	0.2849	0.2997	0.2965	0.2917	0.9091	0.9015	0.9088	0.9018	0.9045	0.9102	0.457432	0.410534	0.382517	0.415595	0.411409	0.462335
595000	1.7662	0.2940	0.2993	0.2850	0.2997	0.2965	0.2917	0.9091	0.9015	0.9088	0.9018	0.9045	0.9102	0.457421	0.410571	0.382497	0.415646	0.411476	0.462331
596000	1.7661	0.2940	0.2993	0.2850	0.2997	0.2965	0.2916	0.9091	0.9016	0.9088	0.9018	0.9045	0.9103	0.457398	0.410599	0.382468	0.415688	0.411532	0.462319
597000	1.7659	0.2940	0.2993	0.2850	0.2997	0.2964	0.2916	0.9092	0.9016	0.9088	0.9018	0.9045	0.9103	0.457373	0.410629	0.382446	0.415734	0.411594	0.462316
598000	1.7660	0.2939	0.2993	0.2850	0.2997	0.2965	0.2915	0.9092	0.9016	0.9088	0.9018	0.9045	0.9103	0.457344	0.410652	0.382422	0.415771	0.411648	0.462304
599000	1.7660	0.2939	0.2994	0.2851	0.2997	0.2965	0.2915	0.9092	0.9015	0.9087	0.9018	0.9045	0.9104	0.457321	0.410677	0.382398	0.415814	0.411705	0.462297
600000	1.7660	0.2939	0.2994	0.2851	0.2997	0.2965	0.2914	0.9093	0.9015	0.9087	0.9018	0.9045	0.9104	0.457299	0.410710	0.382381	0.415860	0.411765	0.462297
601000	1.7660	0.2939	0.2994	0.2852	0.2997	0.2965	0.2914	0.9093	0.9015	0.9087	0.9018	0.9045	0.9105	0.457353	0.410797	0.382418	0.415979	0.411896	0.462353
602000	1.7661	0.2939	0.2994	0.2852	0.2997	0.2966	0.2913	0.9093	0.9015	0.9087	0.9018	0.9045	0.9105	0.457367	0.410866	0.382431	0.416069	0.412002	0.462379
603000	1.7662	0.2939	0.2994	0.2853	0.2997	0.2966	0.2914	0.9093	0.9015	0.9087	0.9018	0.9045	0.9105	0.457373	0.410930	0.382446	0.416150	0.412098	0.462398
604000	1.7662	0.2938	0.2994	0.2853	0.2997	0.2966	0.2914	0.9093	0.9015	0.9086	0.9018	0.9044	0.9105	0.457379	0.410998	0.382461	0.416224	0.412197	0.462419
605000	1.7663	0.2938	0.2994	0.2853	0.2997	0.2966	0.2915	0.9094	0.9015	0.9086	0.9018	0.9045	0.9104	0.457383	0.411062	0.382482	0.416301	0.412297	0.462446
606000	1.7662	0.2938	0.2993	0.2853	0.2997	0.2966	0.2915	0.9094	0.9015	0.9086	0.9018	0.9044	0.9104	0.457379	0.411110	0.382500	0.416368	0.412392	0.462468
607000	1.7662	0.2937	0.2993	0.2854	0.2997	0.2966	0.2915	0.9095	0.9015	0.9086	0.9018	0.9044	0.9104	0.457364	0.411155	0.382515	0.416427	0.412484	0.462486
608000	1.7662	0.2936	0.2993	0.2854	0.2997	0.2967	0.2915	0.9095	0.9015	0.9086	0.9018	0.9044	0.9104	0.457350	0.411195	0.382531	0.416485	0.412578	0.462503
609000	1.7663	0.2936	0.2993	0.2854	0.2997	0.2967	0.2915	0.9095	0.9015	0.9086	0.9018	0.9044	0.9104	0.457347	0.411250	0.382559	0.416553	0.412687	0.462538
610000	1.7664	0.2936	0.2994	0.2855	0.2997	0.2967	0.2915	0.9096	0.9015	0.9085	0.9018	0.9044	0.9103	0.457352	0.411308	0.382588	0.416621	0.412798	0.462568
611000	1.7662	0.2935	0.2993	0.2855	0.2997	0.2966	0.2915	0.9096	0.9015	0.9085	0.9018	0.9044	0.9104	0.457420	0.411406	0.382663	0.416730	0.412933	0.462634
612000	1.7663	0.2935	0.2993	0.2855	0.2997	0.2967	0.2915	0.9096	0.9015	0.9085	0.9018	0.9044	0.9104	0.457441	0.411480	0.382697	0.416804	0.413033	0.462651
613000	1.7664	0.2935	0.2994	0.2855	0.2997	0.2967	0.2916	0.9096	0.9015	0.9085	0.9017	0.9044	0.9103	0.457458	0.411549	0.382723	0.416872	0.413125	0.462666
614000	1.7665	0.2936	0.2994	0.2856	0.2997	0.2967	0.2916	0.9096	0.9015	0.9085	0.9017	0.9044	0.9103	0.457471	0.411609	0.382743	0.416928	0.413213	0.462670
615000	1.7666	0.2935	0.2994	0.2856	0.2997	0.2967	0.2916	0.9097	0.9015	0.9085	0.9017	0.9044	0.9103	0.457489	0.411680	0.382769	0.416998	0.413308	0.462685
616000	1.7666	0.2935	0.2995	0.2856	0.2998	0.2967	0.2916	0.9096	0.9015	0.9085	0.9017	0.9044	0.9103	0.457518	0.411758	0.382797	0.417068	0.413412	0.462703
617000	1.7666	0.2935	0.2995	0.2856	0.2997	0.2967	0.2916	0.9096	0.9015	0.9085	0.9017	0.9044	0.9103	0.457535	0.411822	0.382815	0.417122	0.413502	0.462719
618000	1.7666	0.2935	0.2995	0.2856	0.2997	0.2967	0.2916	0.9097	0.9015	0.9084	0.9017	0.9044	0.9103	0.457550	0.411885	0.382829	0.417174	0.413588	0.462730
619000	1.7666	0.2935	0.2994	0.2857	0.2997	0.2968	0.2916	0.9097	0.9015	0.9084	0.9017	0.9043	0.9103	0.457559	0.411939	0.382839	0.417223	0.413676	0.462738
620000	1.7666	0.2934	0.2994	0.2857	0.2997	0.2968	0.2916	0.9097	0.9015	0.9084	0.9017	0.9043	0.9103	0.457562	0.411988	0.382845	0.417269	0.413757	0.462743
621000	1.7666	0.2934	0.2994	0.2857	0.2997	0.2968	0.2916	0.9097	0.9016	0.9084	0.9017	0.9043	0.9103	0.457672	0.412077	0.382941	0.417394	0.413880	0.462801
622000	1.7665	0.2934	0.2994	0.2857	0.2997	0.2968	0.2915	0.9097	0.9016	0.9084	0.9017	0.9043	0.9104	0.457724	0.412136	0.382979	0.417476	0.413971	0.462835
623000	1.7664	0.2934	0.2994	0.2857	0.2997	0.2968	0.2914	0.9097	0.9016	0.9084	0.9017	0.9043	0.9104	0.457765	0.412186	0.383003	0.417554	0.414050	0.462872
624000	1.7665	0.2934	0.2994	0.2858	0.2998	0.2968	0.2913	0.9097	0.9016	0.9084	0.9017	0.9043	0.9104	0.457803	0.412238	0.383026	0.417626	0.414122	0.462906
625000	1.7664	0.2934	0.2994	0.2858	0.2998	0.2968	0.2912	0.9097	0.9016	0.9084	0.9017	0.9043	0.9105	0.457819	0.412279	0.383035	0.417682	0.414182	0.462929
626000	1.7665	0.2935	0.2994	0.2858	0.2998	0.2968	0.2912	0.9097	0.9016	0.9083	0.9017	0.9044	0.9105	0.457836	0.412319	0.383038	0.417744	0.414247	0.462960
627000	1.7666	0.2935	0.2994	0.2859	0.2998	0.2968	0.2912	0.9097	0.9016	0.9083	0.9017	0.9043	0.9105	0.457855	0.412358	0.383045	0.417812	0.414313	0.462992
628000	1.7666	0.2935	0.2994	0.2859	0.2998	0.2968	0.2912	0.9097	0.9016	0.9083	0.9017	0.9043	0.9105	0.457874	0.412398	0.383047	0.417882	0.414377	0.463025
629000	1.7666	0.2935	0.2993	0.2859	0.2999	0.2968	0.2912	0.9097	0.9017	0.9083	0.9017	0.9043	0.9105	0.457892	0.412432	0.383048	0.417948	0.414434	0.463050
630000	1.7666	0.2935	0.2993	0.2860	0.2998	0.2968	0.2912	0.9096	0.9017	0.9083	0.9017	0.9043	0.9105	0.457902	0.412465	0.383049	0.418009	0.414485	0.463072
631000	1.7667	0.2935	0.2993	0.2860	0.2998	0.2969	0.2912	0.9097	0.9017	0.9083	0.9017	0.9043	0.9104	0.458003	0.412571	0.383129	0.418137	0.414612	0.463174
632000	1.7668	0.2935	0.2993	0.2861	0.2998	0.2969	0.2913	0.9096	0.9017	0.9082	0.9017	0.9043	0.9104	0.458044	0.412651	0.383168	0.418221	0.414708	0.463232
633000	1.7669	0.2935	0.2993	0.2861	0.2998	0.2969	0.2913	0.9097	0.9017	0.9082	0.9017	0.9043	0.9104	0.458055	0.412719	0.383195	0.418292	0.414794	0.463276
634000	1.7669	0.2934	0.2993	0.2861	0.2998	0.2969	0.2913	0.9097	0.9017	0.9082	0.9017	0.9042	0.9104	0.458075	0.412791	0.383225	0.418358	0.414878	0.463311
635000	1.7669	0.2934	0.2993	0.2862	0.2998	0.2969	0.2913	0.9098	0.9017	0.9082	0.9017	0.9042	0.9104	0.458100	0.412868	0.383259	0.418430	0.414972	0.463355
636000	1.7669	0.2934	0.2993	0.2862	0.2998	0.2969	0.2913	0.9098	0.9017	0.9082	0.9017	0.9042	0.9104	0.458124	0.412946	0.383298	0.418502	0.415073	0.463391
637000	1.7668	0.2934	0.2993	0.2862	0.2998	0.2970	0.2912	0.9098	0.9017	0.9082	0.9017	0.9042	0.9104	0.458135	0.413020	0.383335	0.418566	0.415174	0.463422
638000	1.7668	0.2933	0.2993	0.2862	0.2998	0.2970	0.2912	0.9099	0.9017	0.9082	0.9017	0.9042	0.9104	0.458136	0.413087	0.383367	0.418619	0.415259	0.463441
639000	1.7669	0.2933	0.2993	0.2863	0.2998	0.2970	0.2913	0.9099	0.9017	0.9081	0.9017	0.9042	0.9104	0.458140	0.413153	0.383394	0.418672	0.415352	0.463459
640000	1.7669	0.2933	0.2993	0.2863	0.2998	0.2970	0.2913	0.9099	0.9017	0.9081	0.9017	0.9042	0.9104	0.458142	0.413220	0.383421	0.418715	0.415435	0.463471
641000	1.7668	0.2932	0.2993	0.2863	0.2998	0.2970	0.2913	0.9100	0.9017	0.9081	0.9017	0.9042	0.9104	0.458222	0.413329	0.383519	0.418814	0.415537	0.463593
642000	1.7669	0.2932	0.2993	0.2863	0.2998	0.2970	0.2913	0.9100	0.9017	0.9081	0.9017	0.9042	0.9104	0.458256	0.413413	0.383567	0.418879	0.415605	0.463640
643000	1.7669	0.2931	0.2993	0.2863	0.2998	0.2970	0.2913	0.9100	0.9017	0.9081	0.9017	0.9042	0.9103	0.458279	0.413492	0.383615	0.418934	0.415669	0.463664
644000	1.7668	0.2931	0.2993	0.2863	0.2998	0.2970	0.2913	0.9101	0.9017	0.9081	0.9017	0.9042	0.9103	0.458294	0.413567	0.383656	0.418979	0.415720	0.463673
645000	1.7668	0.2930	0.2993	0.2864	0.2998	0.2970	0.2914	0.9101	0.9017	0.9081	0.9017	0.9042	0.9103	0.458296	0.413635	0.383696	0.419021	0.415765	0.463675
646000	1.7669	0.2930	0.2993	0.2864	0.2999	0.2970	0.2914	0.9102	0.9017	0.9080	0.9017	0.9042	0.9103	0.458293	0.413696	0.383726	0.419055	0.415804	0.463667
647000	1.7669	0.2929	0.2993	0.2864	0.2999	0.2970	0.2914	0.9102	0.9017	0.9081	0.9017	0.9042	0.9103	0.458294	0.413757	0.383760	0.419091	0.415843	0.463661
648000	1.7669	0.2929	0.2993	0.2864	0.2999	0.2970	0.2914	0.9102	0.9017	0.9081	0.9016	0.9042	0.9103	0.458295	0.413819	0.383800	0.419130	0.415887	0.463656
649000	1.7670	0.2929	0.2992	0.2864	0.2999	0.2970	0.2915	0.9103	0.9018	0.9080	0.9016	0.9042	0.9102	0.458303	0.413879	0.383839	0.419173	0.415931	0.463653
650000	1.7670	0.2929	0.2992	0.2865	0.3000	0.2970	0.2915	0.9103	0.9018	0.9080	0.9016	0.9042	0.9102	0.458340	0.413956	0.383894	0.419234	0.415988	0.463665
651000	1.7669	0.2929	0.2991	0.2865	0.3000	0.2970	0.2914	0.9103	0.9019	0.9080	0.9016	0.9042	0.9103	0.458442	0.414076	0.383951	0.419329	0.416082	0.463758
652000	1.7668	0.2929	0.2991	0.2865	0.3000	0.2970	0.2914	0.9103	0.9019	0.9080	0.9016	0.9042	0.9103	0.458496	0.414163	0.383988	0.419393	0.416152	0.463794
653000	1.7668	0.2929	0.2990	0.2866	0.3000	0.2970	0.2914	0.9103	0.9020	0.9080	0.9016	0.9042	0.9103	0.458532	0.414235	0.384018	0.419443	0.416217	0.463823
654000	1.7667	0.2928	0.2990	0.2866	0.3000	0.2970	0.2913	0.9103	0.9020	0.9079	0.9016	0.9042	0.9104	0.458583	0.414322	0.384055	0.419500	0.416287	0.463863
655000	1.7667	0.2928	0.2989	0.2867	0.3000	0.2970	0.2913	0.9103	0.9020	0.9079	0.9016	0.9042	0.9104	0.458623	0.414396	0.384083	0.419549	0.416346	0.463897
656000	1.7666	0.2928	0.2989	0.2867	0.3000	0.2970	0.2913	0.9104	0.9021	0.9079	0.9016	0.9042	0.9104	0.458656	0.414465	0.384111	0.419595	0.416405	0.463928
657000	1.7666	0.2927	0.2989	0.2867	0.3000	0.2970	0.2913	0.9104	0.9021	0.9079	0.9016	0.9042	0.9104	0.458679	0.414539	0.384139	0.419637	0.416460	0.463950
658000	1.7666	0.2927	0.2989	0.2867	0.3000	0.2970	0.2913	0.9104	0.9021	0.9079	0.9016	0.9042	0.9104	0.458704	0.414604	0.384161	0.419669	0.416508	0.463964
659000	1.7666	0.2927	0.2989	0.2867	0.3000	0.2970	0.2913	0.9105	0.9021	0.9079	0.9016	0.9041	0.9104	0.458722	0.414665	0.384179	0.419699	0.416554	0.463972
660000	1.7666	0.2926	0.2989	0.2867	0.3000	0.2970	0.2914	0.9105	0.9021	0.9079	0.9016	0.9041	0.9104	0.458739	0.414732	0.384197	0.419729	0.416603	0.463989
661000	1.7667	0.2926	0.2989	0.2867	0.3000	0.2970	0.2913	0.9105	0.9021	0.9079	0.9016	0.9041	0.9104	0.458791	0.414848	0.384278	0.419832	0.416675	0.464050
662000	1.7667	0.2926	0.2989	0.2868	0.3000	0.2971	0.2913	0.9105	0.9021	0.9079	0.9016	0.9041	0.9104	0.458820	0.414933	0.384317	0.419906	0.416723	0.464074
663000	1.7666	0.2926	0.2989	0.2868	0.3000	0.2971	0.2913	0.9105	0.9021	0.9079	0.9016	0.9041	0.9104	0.458830	0.414996	0.384340	0.419960	0.416751	0.464088
664000	1.7666	0.2926	0.2989	0.2868	0.3000	0.2971	0.2913	0.9105	0.9022	0.9078	0.9016	0.9041	0.9104	0.458829	0.415055	0.384356	0.420007	0.416771	0.464100
665000	1.7665	0.2925	0.2988	0.2868	0.3000	0.2971	0.2913	0.9105	0.9022	0.9078	0.9016	0.9041	0.9104	0.458815	0.415106	0.384366	0.420050	0.416792	0.464104
666000	1.7665	0.2925	0.2988	0.2868	0.3000	0.2972	0.2913	0.9105	0.9022	0.9078	0.9016	0.9040	0.9103	0.458804	0.415148	0.384368	0.420088	0.416808	0.464107
667000	1.7664	0.2925	0.2987	0.2868	0.3000	0.2972	0.2913	0.9105	0.9023	0.9078	0.9016	0.9040	0.9103	0.458795	0.415186	0.384372	0.420124	0.416825	0.464105
668000	1.7665	0.2926	0.2986	0.2869	0.3000	0.2972	0.2913	0.9105	0.9024	0.9078	0.9016	0.9040	0.9103	0.458787	0.415226	0.384380	0.420163	0.416848	0.464106
669000	1.7665	0.2925	0.2986	0.2869	0.3000	0.2972	0.2913	0.9105	0.9024	0.9078	0.9016	0.9040	0.9104	0.458772	0.415259	0.384385	0.420198	0.416864	0.464099
670000	1.7665	0.2925	0.2986	0.2869	0.3001	0.2972	0.2913	0.9106	0.9024	0.9078	0.9016	0.9040	0.9104	0.458759	0.415289	0.384387	0.420233	0.416880	0.464088
671000	1.7664	0.2925	0.2985	0.2869	0.3001	0.2972	0.2913	0.9106	0.9024	0.9078	0.9016	0.9040	0.9103	0.458795	0.415408	0.384447	0.420329	0.416922	0.464126
672000	1.7664	0.2924	0.2985	0.2869	0.3000	0.2972	0.2913	0.9106	0.9024	0.9078	0.9016	0.9040	0.9103	0.458789	0.415494	0.384472	0.420391	0.416940	0.464128
673000	1.7664	0.2924	0.2985	0.2869	0.3000	0.2972	0.2913	0.9107	0.9024	0.9078	0.9016	0.9040	0.9103	0.458789	0.415582	0.384505	0.420453	0.416960	0.464136
674000	1.7665	0.2923	0.2985	0.2870	0.3000	0.2972	0.2914	0.9107	0.9024	0.9078	0.9016	0.9040	0.9103	0.458796	0.415669	0.384539	0.420518	0.416986	0.464146
675000	1.7665	0.2923	0.2985	0.2870	0.3001	0.2973	0.2914	0.9107	0.9024	0.9078	0.9016	0.9040	0.9103	0.458796	0.415750	0.384570	0.420581	0.417006	0.464158
676000	1.7666	0.2923	0.2985	0.2870	0.3001	0.2973	0.2914	0.9108	0.9024	0.9078	0.9016	0.9040	0.9102	0.458802	0.415842	0.384609	0.420654	0.417036	0.464182
677000	1.7666	0.2923	0.2985	0.2870	0.3001	0.2973	0.2914	0.9108	0.9024	0.9078	0.9016	0.9040	0.9102	0.458806	0.415928	0.384641	0.420718	0.417055	0.464194
678000	1.7665	0.2922	0.2985	0.2870	0.3001	0.2973	0.2914	0.9108	0.9024	0.9078	0.9016	0.9040	0.9102	0.458802	0.416001	0.384664	0.420775	0.417072	0.464205
679000	1.7665	0.2922	0.2985	0.2870	0.3001	0.2973	0.2914	0.9108	0.9024	0.9078	0.9016	0.9040	0.9102	0.458797	0.416078	0.384683	0.420832	0.417087	0.464210
680000	1.7666	0.2923	0.2985	0.2870	0.3002	0.2973	0.2914	0.9108	0.9024	0.9078	0.9016	0.9040	0.9102	0.458791	0.416148	0.384700	0.420884	0.417100	0.464214
