Iteration	Avg_Total_Reward	Avg_Reward_User_0	Avg_Reward_User_1	Packet_Loss_Ratio_User_0	Packet_Loss_Ratio_User_1	Avg_Loss_User_0	Avg_Loss_User_1
721000	1.7773	0.7031	1.0742	0.7679	0.6431	1.706714	1.865218
722000	1.7773	0.7029	1.0743	0.7680	0.6430	1.707066	1.866044
723000	1.7773	0.7027	1.0746	0.7680	0.6429	1.707424	1.866862
724000	1.7773	0.7025	1.0748	0.7681	0.6429	1.707780	1.867661
725000	1.7773	0.7023	1.0750	0.7682	0.6428	1.708114	1.868440
726000	1.7773	0.7021	1.0753	0.7683	0.6427	1.708460	1.869217
727000	1.7773	0.7018	1.0755	0.7683	0.6427	1.708791	1.869979
728000	1.7773	0.7016	1.0757	0.7684	0.6426	1.709119	1.870762
729000	1.7773	0.7014	1.0760	0.7685	0.6425	1.709435	1.871532
730000	1.7774	0.7012	1.0762	0.7685	0.6424	1.709751	1.872332
731000	1.7774	0.7009	1.0764	0.7686	0.6423	1.710128	1.873124
732000	1.7773	0.7007	1.0766	0.7687	0.6423	1.710488	1.873833
733000	1.7773	0.7004	1.0768	0.7688	0.6422	1.710851	1.874541
734000	1.7771	0.7001	1.0770	0.7688	0.6421	1.711221	1.875250
735000	1.7771	0.6998	1.0772	0.7690	0.6421	1.711584	1.875952
736000	1.7771	0.6996	1.0775	0.7690	0.6420	1.711949	1.876659
737000	1.7771	0.6993	1.0777	0.7691	0.6419	1.712294	1.877343
738000	1.7771	0.6992	1.0779	0.7692	0.6418	1.712649	1.878048
739000	1.7771	0.6989	1.0781	0.7692	0.6417	1.712987	1.878744
740000	1.7770	0.6987	1.0783	0.7693	0.6416	1.713303	1.879407
741000	1.7770	0.6985	1.0785	0.7694	0.6416	1.713727	1.880531
742000	1.7770	0.6983	1.0788	0.7694	0.6415	1.714141	1.881573
743000	1.7770	0.6980	1.0790	0.7695	0.6414	1.714545	1.882602
744000	1.7771	0.6979	1.0792	0.7696	0.6413	1.714926	1.883618
745000	1.7771	0.6977	1.0795	0.7696	0.6412	1.715319	1.884640
746000	1.7772	0.6974	1.0798	0.7697	0.6411	1.715735	1.885666
747000	1.7772	0.6971	1.0801	0.7698	0.6411	1.716131	1.886666
748000	1.7772	0.6970	1.0803	0.7699	0.6410	1.716521	1.887671
749000	1.7772	0.6967	1.0805	0.7700	0.6409	1.716898	1.888648
750000	1.7772	0.6965	1.0807	0.7700	0.6408	1.717245	1.889590
751000	1.7772	0.6962	1.0810	0.7701	0.6408	1.717795	1.890638
752000	1.7772	0.6959	1.0812	0.7702	0.6407	1.718344	1.891629
753000	1.7772	0.6956	1.0815	0.7703	0.6406	1.718891	1.892588
754000	1.7772	0.6955	1.0817	0.7704	0.6405	1.719408	1.893521
755000	1.7772	0.6953	1.0820	0.7704	0.6404	1.719931	1.894462
756000	1.7773	0.6951	1.0823	0.7705	0.6403	1.720445	1.895403
757000	1.7774	0.6948	1.0825	0.7705	0.6402	1.720947	1.896336
758000	1.7774	0.6946	1.0828	0.7706	0.6401	1.721463	1.897274
759000	1.7774	0.6943	1.0831	0.7707	0.6400	1.721981	1.898212
760000	1.7775	0.6940	1.0834	0.7708	0.6399	1.722482	1.899136
761000	1.7774	0.6938	1.0836	0.7709	0.6399	1.722936	1.899845
762000	1.7774	0.6936	1.0838	0.7709	0.6398	1.723365	1.900464
763000	1.7774	0.6933	1.0841	0.7710	0.6397	1.723806	1.901072
764000	1.7774	0.6932	1.0842	0.7710	0.6397	1.724232	1.901669
765000	1.7774	0.6932	1.0842	0.7710	0.6397	1.724695	1.902290
766000	1.7774	0.6931	1.0843	0.7711	0.6397	1.725144	1.902885
767000	1.7773	0.6929	1.0844	0.7712	0.6397	1.725569	1.903468
768000	1.7773	0.6928	1.0845	0.7712	0.6397	1.726014	1.904086
769000	1.7773	0.6927	1.0846	0.7712	0.6397	1.726463	1.904711
770000	1.7773	0.6927	1.0846	0.7712	0.6398	1.726900	1.905320
771000	1.7772	0.6926	1.0846	0.7712	0.6397	1.727360	1.905582
772000	1.7772	0.6925	1.0847	0.7713	0.6397	1.727831	1.905771
773000	1.7772	0.6923	1.0849	0.7713	0.6396	1.728292	1.905956
774000	1.7772	0.6921	1.0851	0.7714	0.6395	1.728743	1.906125
775000	1.7772	0.6919	1.0853	0.7715	0.6395	1.729200	1.906310
776000	1.7773	0.6918	1.0855	0.7715	0.6394	1.729660	1.906473
777000	1.7773	0.6916	1.0857	0.7716	0.6394	1.730122	1.906648
778000	1.7772	0.6914	1.0858	0.7717	0.6393	1.730578	1.906814
779000	1.7773	0.6912	1.0861	0.7717	0.6392	1.731025	1.906980
780000	1.7773	0.6910	1.0863	0.7718	0.6392	1.731481	1.907156
781000	1.7773	0.6908	1.0864	0.7718	0.6392	1.731931	1.907357
782000	1.7771	0.6908	1.0863	0.7718	0.6393	1.732354	1.907485
783000	1.7770	0.6908	1.0862	0.7718	0.6394	1.732780	1.907618
784000	1.7768	0.6908	1.0861	0.7718	0.6395	1.733214	1.907731
785000	1.7767	0.6907	1.0860	0.7718	0.6395	1.733654	1.907860
786000	1.7766	0.6907	1.0859	0.7718	0.6396	1.734094	1.907996
787000	1.7764	0.6906	1.0858	0.7719	0.6398	1.734541	1.908146
788000	1.7762	0.6907	1.0855	0.7718	0.6399	1.734984	1.908299
789000	1.7761	0.6907	1.0853	0.7718	0.6400	1.735418	1.908442
790000	1.7759	0.6907	1.0852	0.7718	0.6401	1.735843	1.908589
791000	1.7758	0.6907	1.0851	0.7718	0.6402	1.736262	1.908842
792000	1.7756	0.6907	1.0849	0.7718	0.6402	1.736662	1.909038
793000	1.7755	0.6906	1.0849	0.7718	0.6403	1.737070	1.909240
794000	1.7754	0.6906	1.0848	0.7718	0.6404	1.737466	1.909439
795000	1.7753	0.6905	1.0847	0.7719	0.6404	1.737860	1.909639
796000	1.7752	0.6904	1.0847	0.7719	0.6404	1.738250	1.909833
797000	1.7751	0.6903	1.0847	0.7720	0.6405	1.738656	1.910015
798000	1.7749	0.6903	1.0846	0.7720	0.6405	1.739038	1.910186
799000	1.7747	0.6901	1.0846	0.7720	0.6405	1.739412	1.910355
800000	1.7746	0.6901	1.0845	0.7720	0.6406	1.739783	1.910533
801000	1.7745	0.6901	1.0844	0.7720	0.6407	1.740187	1.910883
802000	1.7744	0.6902	1.0842	0.7720	0.6408	1.740567	1.911204
803000	1.7743	0.6903	1.0841	0.7720	0.6409	1.740943	1.911512
804000	1.7742	0.6903	1.0839	0.7719	0.6411	1.741304	1.911802
805000	1.7741	0.6904	1.0837	0.7719	0.6412	1.741648	1.912094
806000	1.7740	0.6904	1.0836	0.7719	0.6413	1.741985	1.912380
807000	1.7739	0.6904	1.0835	0.7719	0.6414	1.742307	1.912634
808000	1.7739	0.6905	1.0834	0.7719	0.6415	1.742638	1.912907
809000	1.7738	0.6906	1.0832	0.7719	0.6416	1.742945	1.913144
810000	1.7737	0.6907	1.0831	0.7718	0.6417	1.743246	1.913388
811000	1.7737	0.6908	1.0829	0.7718	0.6418	1.743627	1.913808
812000	1.7736	0.6908	1.0827	0.7718	0.6419	1.743984	1.914194
813000	1.7735	0.6908	1.0826	0.7718	0.6420	1.744319	1.914572
814000	1.7734	0.6909	1.0825	0.7718	0.6421	1.744641	1.914939
815000	1.7732	0.6909	1.0823	0.7718	0.6423	1.744960	1.915315
816000	1.7731	0.6910	1.0821	0.7718	0.6424	1.745256	1.915682
817000	1.7729	0.6910	1.0819	0.7717	0.6425	1.745540	1.916048
818000	1.7727	0.6910	1.0817	0.7718	0.6426	1.745798	1.916399
819000	1.7726	0.6910	1.0816	0.7718	0.6428	1.746049	1.916763
820000	1.7724	0.6910	1.0814	0.7717	0.6429	1.746294	1.917130
821000	1.7722	0.6910	1.0812	0.7718	0.6430	1.746519	1.917385
822000	1.7721	0.6910	1.0811	0.7718	0.6430	1.746742	1.917597
823000	1.7720	0.6909	1.0811	0.7718	0.6431	1.746942	1.917788
824000	1.7718	0.6908	1.0810	0.7719	0.6431	1.747148	1.917973
825000	1.7716	0.6907	1.0810	0.7719	0.6432	1.747344	1.918135
826000	1.7715	0.6906	1.0809	0.7719	0.6432	1.747533	1.918300
827000	1.7714	0.6906	1.0808	0.7719	0.6433	1.747710	1.918455
828000	1.7712	0.6905	1.0807	0.7719	0.6434	1.747876	1.918579
829000	1.7711	0.6905	1.0807	0.7719	0.6434	1.748029	1.918700
830000	1.7710	0.6904	1.0806	0.7720	0.6434	1.748171	1.918792
831000	1.7709	0.6903	1.0806	0.7720	0.6435	1.748268	1.918959
832000	1.7708	0.6902	1.0806	0.7720	0.6436	1.748355	1.919093
833000	1.7707	0.6901	1.0806	0.7721	0.6436	1.748453	1.919219
834000	1.7706	0.6900	1.0805	0.7721	0.6437	1.748554	1.919328
835000	1.7705	0.6899	1.0805	0.7721	0.6437	1.748629	1.919393
836000	1.7704	0.6899	1.0805	0.7721	0.6437	1.748705	1.919459
837000	1.7702	0.6898	1.0805	0.7722	0.6438	1.748788	1.919530
838000	1.7701	0.6897	1.0805	0.7722	0.6439	1.748865	1.919592
839000	1.7700	0.6896	1.0804	0.7722	0.6440	1.748957	1.919628
840000	1.7699	0.6895	1.0804	0.7722	0.6440	1.749050	1.919666
841000	1.7697	0.6895	1.0803	0.7722	0.6441	1.749163	1.919567
842000	1.7696	0.6895	1.0801	0.7722	0.6442	1.749261	1.919443
843000	1.7695	0.6896	1.0799	0.7722	0.6443	1.749370	1.919327
844000	1.7694	0.6896	1.0798	0.7722	0.6444	1.749473	1.919213
845000	1.7694	0.6897	1.0797	0.7722	0.6445	1.749571	1.919098
846000	1.7693	0.6897	1.0796	0.7722	0.6446	1.749673	1.918987
847000	1.7691	0.6897	1.0794	0.7721	0.6447	1.749784	1.918880
848000	1.7690	0.6898	1.0792	0.7721	0.6448	1.749902	1.918785
849000	1.7688	0.6899	1.0789	0.7721	0.6450	1.750011	1.918716
850000	1.7687	0.6900	1.0786	0.7720	0.6451	1.750125	1.918660
851000	1.7686	0.6902	1.0784	0.7720	0.6453	1.750217	1.918554
852000	1.7685	0.6903	1.0782	0.7720	0.6454	1.750278	1.918428
853000	1.7684	0.6904	1.0780	0.7719	0.6455	1.750346	1.918299
854000	1.7682	0.6905	1.0777	0.7719	0.6457	1.750412	1.918184
855000	1.7680	0.6906	1.0775	0.7719	0.6458	1.750485	1.918084
856000	1.7678	0.6906	1.0772	0.7718	0.6460	1.750548	1.917965
857000	1.7677	0.6907	1.0770	0.7718	0.6461	1.750604	1.917854
858000	1.7675	0.6908	1.0767	0.7718	0.6463	1.750647	1.917726
859000	1.7673	0.6909	1.0765	0.7718	0.6464	1.750687	1.917606
860000	1.7671	0.6909	1.0762	0.7717	0.6466	1.750756	1.917514
861000	1.7670	0.6910	1.0760	0.7717	0.6467	1.750743	1.917459
862000	1.7668	0.6911	1.0758	0.7717	0.6468	1.750733	1.917398
863000	1.7667	0.6911	1.0756	0.7717	0.6470	1.750709	1.917335
864000	1.7666	0.6912	1.0754	0.7716	0.6471	1.750674	1.917266
865000	1.7665	0.6913	1.0751	0.7716	0.6472	1.750655	1.917208
866000	1.7663	0.6914	1.0749	0.7716	0.6474	1.750650	1.917163
867000	1.7662	0.6915	1.0747	0.7715	0.6475	1.750628	1.917103
868000	1.7661	0.6916	1.0744	0.7715	0.6476	1.750602	1.917045
869000	1.7659	0.6917	1.0742	0.7715	0.6478	1.750576	1.916991
870000	1.7658	0.6918	1.0740	0.7714	0.6479	1.750552	1.916928
871000	1.7656	0.6919	1.0738	0.7714	0.6480	1.750521	1.916888
872000	1.7655	0.6920	1.0735	0.7714	0.6482	1.750487	1.916844
873000	1.7654	0.6921	1.0733	0.7714	0.6483	1.750459	1.916803
874000	1.7652	0.6921	1.0731	0.7713	0.6485	1.750430	1.916761
875000	1.7651	0.6922	1.0729	0.7713	0.6486	1.750396	1.916718
876000	1.7649	0.6923	1.0727	0.7713	0.6487	1.750370	1.916677
877000	1.7648	0.6922	1.0725	0.7714	0.6488	1.750353	1.916635
878000	1.7647	0.6922	1.0725	0.7714	0.6489	1.750354	1.916608
879000	1.7646	0.6922	1.0724	0.7714	0.6489	1.750359	1.916582
880000	1.7645	0.6922	1.0723	0.7714	0.6490	1.750351	1.916537
